,campaignId,usercountry,device,count,sum
0,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,AR,ANDROID,2,0
1,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,AU,ANDROID,2,0
2,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,BE,ANDROID,1,0
3,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,BO,ANDROID,1,0
4,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,BR,ANDROID,24,0
5,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,CA,ANDROID,3,0
6,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,CH,ANDROID,1,0
7,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,CL,ANDROID,8,0
8,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,CO,ANDROID,6,0
9,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,CR,ANDROID,1,0
10,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,CZ,ANDROID,2,0
11,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,DE,ANDROID,12,0
12,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,ES,ANDROID,5,0
13,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,FR,ANDROID,2,0
14,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,GB,ANDROID,25,3
15,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,GB,IOS,1,0
16,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,GR,ANDROID,2,0
17,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,HU,ANDROID,5,0
18,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,IE,ANDROID,3,0
19,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,IL,ANDROID,2,0
20,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,IT,ANDROID,12,0
21,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,LV,ANDROID,1,0
22,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,MX,ANDROID,10,1
23,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,MY,ANDROID,2,0
24,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,NL,ANDROID,8,0
25,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,NO,ANDROID,1,0
26,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,PE,ANDROID,1,0
27,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,PL,ANDROID,7,0
28,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,PT,ANDROID,4,0
29,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,SI,ANDROID,1,0
30,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,TR,ANDROID,5,0
31,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,TW,ANDROID,2,0
32,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,US,ANDROID,30,3
33,+EK2Gt+EHdF0fjvLGb+liyI2Huw/qXqbh3ssilVs77M=,UY,ANDROID,2,0
34,2DxA+kdPcF1FRg6Hju5z/+WR6VEypTysZYWTGwvqtFU=,DE,IOS,94,27
35,4EPzfhaYBdO1groLb/JBb6j0OAV2bqxyn8fUBBeZ6HM=,GB,IOS,212,577
36,4EPzfhaYBdO1groLb/JBb6j0OAV2bqxyn8fUBBeZ6HM=,IE,IOS,1,0
37,4EPzfhaYBdO1groLb/JBb6j0OAV2bqxyn8fUBBeZ6HM=,JE,IOS,1,0
38,4EPzfhaYBdO1groLb/JBb6j0OAV2bqxyn8fUBBeZ6HM=,US,IOS,1,0
39,56J1YcgV3zjZLkZh98zqPUYnsBZwZSwT+bn0WvU9xD4=,US,ANDROID,7,1
40,56J1YcgV3zjZLkZh98zqPUYnsBZwZSwT+bn0WvU9xD4=,US,FIREOS,671,55
41,5G8Oip9n5DnrUD+Y/Ysu7yfMN8KMa3VXM3Z3mxXt9MQ=,ES,IOS,1,0
42,5G8Oip9n5DnrUD+Y/Ysu7yfMN8KMa3VXM3Z3mxXt9MQ=,MX,IOS,2,0
43,5G8Oip9n5DnrUD+Y/Ysu7yfMN8KMa3VXM3Z3mxXt9MQ=,NO,IOS,1,0
44,5G8Oip9n5DnrUD+Y/Ysu7yfMN8KMa3VXM3Z3mxXt9MQ=,US,ANDROID,1,0
45,5G8Oip9n5DnrUD+Y/Ysu7yfMN8KMa3VXM3Z3mxXt9MQ=,US,IOS,349,72
46,6aT8a/ioqg+bD7OEhSE7AhnjrRgh92sEvL1blDa1jEk=,CA,IOS,1,0
47,6aT8a/ioqg+bD7OEhSE7AhnjrRgh92sEvL1blDa1jEk=,IL,IOS,1,0
48,6aT8a/ioqg+bD7OEhSE7AhnjrRgh92sEvL1blDa1jEk=,US,IOS,788,93
49,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,CA,IOS,1,0
50,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,ES,ANDROID,1,0
51,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,GB,ANDROID,1,0
52,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,GB,IOS,148,15
53,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,PT,IOS,1,0
54,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,SI,IOS,1,1
55,8DTtesGlHX+thch2jZIocoW7tTfs6qnyBo5HmBOyV2M=,US,IOS,1,0
56,8FYEiJzMlMXNOADPnwa1A+oQrvEWDTz0E154yTQiUyI=,US,FIREOS,2,0
57,9SSE6PhEyT61Gjy+aUHTaAjMf+kxm9o9E4bY/lKEiS0=,US,ANDROID,7,1
58,9SSE6PhEyT61Gjy+aUHTaAjMf+kxm9o9E4bY/lKEiS0=,US,FIREOS,638,118
59,9VmE9GnbpF+jnmBOwSicdMKDBge4U3HGLEFC4DJ3bsI=,US,ANDROID,3,0
60,9VmE9GnbpF+jnmBOwSicdMKDBge4U3HGLEFC4DJ3bsI=,US,FIREOS,279,15
61,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,AE,IOS,4,0
62,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,AR,ANDROID,1,0
63,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,AR,IOS,21,1
64,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,AT,IOS,20,11
65,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,AU,IOS,48,49
66,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,AZ,IOS,2,0
67,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,BG,IOS,3,0
68,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,BN,IOS,1,0
69,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,BO,IOS,1,0
70,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,BR,ANDROID,2,0
71,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,BR,IOS,161,22
72,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,BY,IOS,1,0
73,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CA,IOS,66,50
74,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CH,IOS,24,24
75,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CL,IOS,40,7
76,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CO,IOS,18,0
77,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CR,IOS,15,0
78,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CV,IOS,1,0
79,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CY,IOS,5,0
80,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,CZ,IOS,8,1
81,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,DE,IOS,50,19
82,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,DK,IOS,4,0
83,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,EC,IOS,4,0
84,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,EE,IOS,2,0
85,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,EG,IOS,2,0
86,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,ES,IOS,36,0
87,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,FI,IOS,10,31
88,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,FR,IOS,21,15
89,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,GB,ANDROID,1,0
90,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,GB,IOS,132,95
91,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,GR,IOS,10,0
92,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,GT,IOS,3,0
93,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,HK,IOS,20,0
94,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,HN,IOS,4,0
95,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,HR,IOS,2,0
96,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,HU,IOS,18,1
97,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,ID,IOS,7,0
98,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,IE,IOS,11,20
99,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,IL,IOS,4,1
100,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,IS,IOS,1,0
101,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,IT,ANDROID,1,0
102,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,IT,IOS,144,50
103,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,JP,IOS,15,0
104,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,KR,IOS,5,0
105,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,LT,IOS,1,0
106,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,LU,IOS,4,0
107,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,LV,IOS,2,0
108,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,MG,IOS,1,0
109,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,MO,IOS,1,0
110,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,MT,IOS,1,0
111,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,MX,ANDROID,2,0
112,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,MX,IOS,163,46
113,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,MY,IOS,14,0
114,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,NL,IOS,1,0
115,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,NO,IOS,4,0
116,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,NZ,IOS,10,1
117,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,PA,IOS,3,0
118,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,PE,IOS,16,9
119,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,PH,IOS,11,0
120,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,PL,IOS,7,0
121,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,PT,IOS,22,0
122,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,PY,IOS,2,1
123,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,QA,ANDROID,1,0
124,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,RO,IOS,4,0
125,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,RU,IOS,10,0
126,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,SA,IOS,1,0
127,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,SE,IOS,10,13
128,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,SG,IOS,4,4
129,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,SK,IOS,1,0
130,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,SV,IOS,2,0
131,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,TH,IOS,1,0
132,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,TR,IOS,20,0
133,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,TW,IOS,6,4
134,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,UA,IOS,2,0
135,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,US,ANDROID,4,3
136,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,US,IOS,476,586
137,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,UY,IOS,4,0
138,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,VE,IOS,2,0
139,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,ZA,IOS,21,1
140,9s5vVew1HvRvFU+l8FHarl/rh1WBtudlUUe+K5CuudM=,ZW,IOS,1,0
141,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,AU,IOS,1,0
142,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,CA,IOS,3,0
143,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,DE,IOS,2,0
144,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,GB,IOS,1,0
145,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,IT,IOS,1,0
146,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,MX,IOS,1,0
147,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,US,ANDROID,1,1
148,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,US,FIREOS,6,0
149,AAAE1dpTYQH//cPwEbV5DAk3i8MjO00lZ9fec+Nvv6w=,US,IOS,1107,560
150,BFnQt9hLS5+pvwP3SJGEbeiPZHjxJaBrw2QapNpiorw=,AT,IOS,1,0
151,BFnQt9hLS5+pvwP3SJGEbeiPZHjxJaBrw2QapNpiorw=,DE,IOS,254,19
152,BFnQt9hLS5+pvwP3SJGEbeiPZHjxJaBrw2QapNpiorw=,FR,IOS,1,0
153,BFnQt9hLS5+pvwP3SJGEbeiPZHjxJaBrw2QapNpiorw=,IR,IOS,1,0
154,BFnQt9hLS5+pvwP3SJGEbeiPZHjxJaBrw2QapNpiorw=,SA,IOS,1,0
155,CMwEjsNwn3FSA3JocyHCiYDpK/UGjMO1QABBteNYNtc=,US,FIREOS,21,0
156,CYB/ABKnt1sO6FmmaFMBiJ9dfky/mq91bU0vop1Mt00=,EE,ANDROID,1,0
157,CYB/ABKnt1sO6FmmaFMBiJ9dfky/mq91bU0vop1Mt00=,GB,ANDROID,165,79
158,CYB/ABKnt1sO6FmmaFMBiJ9dfky/mq91bU0vop1Mt00=,GB,FIREOS,1,0
159,CYB/ABKnt1sO6FmmaFMBiJ9dfky/mq91bU0vop1Mt00=,GB,IOS,1,0
160,CYB/ABKnt1sO6FmmaFMBiJ9dfky/mq91bU0vop1Mt00=,PT,ANDROID,1,0
161,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,CY,ANDROID,1,0
162,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,ES,ANDROID,2,0
163,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,FR,ANDROID,2,0
164,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,GB,ANDROID,454,76
165,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,GB,FIREOS,2,0
166,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,GB,IOS,3,0
167,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,KW,ANDROID,1,1
168,CoQdYhm/MCkxkNt1YOLl4fzkifuGrMAbW7Ub2aZpaPc=,PT,ANDROID,1,0
169,DGu8Fff+iS3k3e7IMp2o3rWruCvYlLpz69ALK3Xgqpg=,US,FIREOS,1,0
170,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,AR,ANDROID,10,0
171,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,AR,IOS,1,0
172,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,AT,ANDROID,3,0
173,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,AT,IOS,1,1
174,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,AU,ANDROID,9,9
175,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,AU,IOS,8,3
176,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,BE,ANDROID,6,0
177,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,BE,IOS,1,0
178,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,BO,IOS,1,0
179,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,BR,ANDROID,23,0
180,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,BR,IOS,7,0
181,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CA,ANDROID,6,0
182,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CA,IOS,7,2
183,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CH,ANDROID,1,0
184,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CH,IOS,1,0
185,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CL,ANDROID,9,0
186,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CO,ANDROID,2,0
187,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CO,IOS,1,0
188,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CR,ANDROID,1,0
189,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CZ,ANDROID,8,5
190,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,CZ,IOS,1,0
191,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,DE,ANDROID,25,1
192,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,DE,IOS,8,0
193,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,DK,ANDROID,4,0
194,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,EG,IOS,1,0
195,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,ES,ANDROID,9,0
196,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,ES,IOS,1,0
197,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,FI,ANDROID,3,0
198,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,FR,ANDROID,6,0
199,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,FR,IOS,4,0
200,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,GB,ANDROID,14,5
201,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,GB,IOS,16,1
202,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,GE,ANDROID,1,0
203,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,GR,ANDROID,3,0
204,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,GR,IOS,1,0
205,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,GT,ANDROID,2,0
206,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,HU,ANDROID,7,0
207,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,HU,IOS,1,0
