,campaignId,usercountry,device,count,sum
208,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,ID,IOS,1,0
209,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,IL,ANDROID,1,0
210,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,IN,ANDROID,5,0
211,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,IT,ANDROID,9,0
212,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,IT,IOS,1,0
213,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,JP,ANDROID,1,0
214,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,JP,IOS,2,0
215,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,KW,ANDROID,1,0
216,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,LT,ANDROID,1,0
217,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,MX,ANDROID,14,0
218,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,MX,IOS,3,0
219,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,MY,ANDROID,1,0
220,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NC,ANDROID,1,0
221,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NL,ANDROID,3,0
222,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NL,IOS,2,4
223,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NO,ANDROID,1,0
224,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NO,IOS,2,0
225,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NZ,ANDROID,1,0
226,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,NZ,IOS,2,16
227,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,PE,ANDROID,4,0
228,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,PE,IOS,1,0
229,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,PL,ANDROID,1,0
230,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,PL,IOS,3,58
231,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,PT,ANDROID,2,0
232,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,PT,IOS,2,0
233,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,RE,IOS,1,0
234,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,RO,ANDROID,4,0
235,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,RS,ANDROID,1,0
236,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,RU,ANDROID,3,12
237,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,RU,IOS,1,0
238,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,SE,ANDROID,5,3
239,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,SI,ANDROID,1,0
240,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,TN,IOS,1,2
241,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,TR,ANDROID,4,0
242,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,TW,ANDROID,4,0
243,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,TW,IOS,3,0
244,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,UA,ANDROID,2,0
245,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,US,ANDROID,37,3
246,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,US,FIREOS,2,0
247,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,US,IOS,24,20
248,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,UY,ANDROID,3,0
249,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,VN,ANDROID,2,0
250,DeMRwe4WY8jFxoh6tWiad0MY1n1CihcL7o2g85GhAVs=,ZA,ANDROID,2,0
251,EbVcsorl/TgbQs2VrbxYBhbbq4FK+m+Gu2Uvtw22tJs=,BE,ANDROID,1,0
252,EbVcsorl/TgbQs2VrbxYBhbbq4FK+m+Gu2Uvtw22tJs=,CZ,ANDROID,1,0
253,EbVcsorl/TgbQs2VrbxYBhbbq4FK+m+Gu2Uvtw22tJs=,DE,ANDROID,334,21
254,EbVcsorl/TgbQs2VrbxYBhbbq4FK+m+Gu2Uvtw22tJs=,DK,ANDROID,1,0
255,EbVcsorl/TgbQs2VrbxYBhbbq4FK+m+Gu2Uvtw22tJs=,NL,ANDROID,1,0
256,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,AU,ANDROID,21,71
257,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,CA,ANDROID,57,0
258,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,CH,ANDROID,6,2
259,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,DK,ANDROID,8,1
260,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,ES,ANDROID,1,0
261,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,FR,ANDROID,74,0
262,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,GB,ANDROID,1,0
263,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,NO,ANDROID,3,0
264,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,NZ,ANDROID,25,12
265,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,SE,ANDROID,16,1
266,EmpE58lmgamWvEvGHsB8aYKs0n0uFE17Caeb2REgFUY=,SG,ANDROID,16,0
267,EtK6Q1xqQX2MBrA/IozkvXcq3nO+pSl1vyQEzGR2Joc=,US,ANDROID,395,315
268,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,BE,ANDROID,1,0
269,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,BR,ANDROID,21,0
270,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,CA,ANDROID,1,0
271,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,CL,ANDROID,2,0
272,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,CO,ANDROID,2,0
273,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,CZ,ANDROID,1,0
274,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,DE,ANDROID,2,0
275,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,EC,ANDROID,1,0
276,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,ES,ANDROID,8,2
277,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,GB,ANDROID,2,0
278,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,HK,ANDROID,1,0
279,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,HU,ANDROID,5,0
280,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,IT,ANDROID,2,0
281,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,LV,ANDROID,2,11
282,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,MX,ANDROID,3,0
283,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,NL,ANDROID,2,0
284,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,PE,ANDROID,2,0
285,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,PL,ANDROID,2,0
286,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,PT,ANDROID,2,0
287,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,PY,ANDROID,1,0
288,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,SE,ANDROID,2,0
289,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,SK,ANDROID,1,0
290,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,TW,ANDROID,3,0
291,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,UA,ANDROID,1,0
292,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,US,ANDROID,13,0
293,HPdkf36kyd2qu4TGzBQlgU9H/N1uADh3/Edpobyok84=,ZA,ANDROID,1,0
294,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,CA,IOS,1,0
295,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,ES,IOS,1,0
296,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,FR,IOS,1,0
297,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,GB,ANDROID,1,0
298,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,GB,FIREOS,1,0
299,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,GB,IOS,488,167
300,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,HU,IOS,1,4
301,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,ID,IOS,1,0
302,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,IT,IOS,1,0
303,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,MX,IOS,1,0
304,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,SC,IOS,1,1
305,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,TR,IOS,1,0
306,HTK6cLEoOhcquBqQPrrPGxZU188t9AljXOG+E5xHpK8=,US,IOS,2,0
307,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,AU,ANDROID,37,96
308,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,CA,ANDROID,62,27
309,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,CH,ANDROID,14,0
310,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,DK,ANDROID,7,6
311,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,FR,ANDROID,37,16
312,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,NL,ANDROID,1,0
313,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,NO,ANDROID,7,5
314,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,NZ,ANDROID,9,1
315,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,SE,ANDROID,12,0
316,I0KJURGUPr2XGGM09EI3478XYHBZqE9meIrWB+W3HiY=,SG,ANDROID,12,0
317,Jq4ottr7mFI3nsrOqFzRtUkpegBYP3Mu2ZxKLzX8mGs=,BR,ANDROID,1,0
318,Jq4ottr7mFI3nsrOqFzRtUkpegBYP3Mu2ZxKLzX8mGs=,CA,ANDROID,3,0
319,Jq4ottr7mFI3nsrOqFzRtUkpegBYP3Mu2ZxKLzX8mGs=,CZ,ANDROID,1,0
320,Jq4ottr7mFI3nsrOqFzRtUkpegBYP3Mu2ZxKLzX8mGs=,US,ANDROID,470,71
321,Jq4ottr7mFI3nsrOqFzRtUkpegBYP3Mu2ZxKLzX8mGs=,US,FIREOS,3,0
322,Kp6jj75+REonZrk7TzOz9s+zGl5fHOejoVy6bCuvm6Q=,DE,ANDROID,251,81
323,Kp6jj75+REonZrk7TzOz9s+zGl5fHOejoVy6bCuvm6Q=,UA,ANDROID,1,0
324,LT4zr0LeYf+EnVYlGR+cH77K+DbdzVQ+khP+I/mq3XI=,CA,IOS,1,0
325,LT4zr0LeYf+EnVYlGR+cH77K+DbdzVQ+khP+I/mq3XI=,GB,IOS,1,0
326,LT4zr0LeYf+EnVYlGR+cH77K+DbdzVQ+khP+I/mq3XI=,MX,IOS,1,0
327,LT4zr0LeYf+EnVYlGR+cH77K+DbdzVQ+khP+I/mq3XI=,SE,IOS,1,0
328,LT4zr0LeYf+EnVYlGR+cH77K+DbdzVQ+khP+I/mq3XI=,US,ANDROID,1,0
329,LT4zr0LeYf+EnVYlGR+cH77K+DbdzVQ+khP+I/mq3XI=,US,IOS,498,426
330,LZfdKIm7/g1wylHdXy+vaMcIPk4Iah/BHzt6w5VKNqo=,IL,IOS,1,0
331,LZfdKIm7/g1wylHdXy+vaMcIPk4Iah/BHzt6w5VKNqo=,US,IOS,324,277
332,NcFcqVab7nKNl8KaJAfM+0q53qUNT6w5+MPd3zSnt38=,CH,ANDROID,1,0
333,NcFcqVab7nKNl8KaJAfM+0q53qUNT6w5+MPd3zSnt38=,ES,ANDROID,1,0
334,NcFcqVab7nKNl8KaJAfM+0q53qUNT6w5+MPd3zSnt38=,GR,ANDROID,1,0
335,NcFcqVab7nKNl8KaJAfM+0q53qUNT6w5+MPd3zSnt38=,IT,ANDROID,100,5
336,NcFcqVab7nKNl8KaJAfM+0q53qUNT6w5+MPd3zSnt38=,IT,IOS,1,0
337,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AE,ANDROID,1,0
338,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AL,ANDROID,1,0
339,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AR,ANDROID,30,0
340,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AR,IOS,7,0
341,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AT,ANDROID,37,15
342,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AT,IOS,25,1
343,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AU,ANDROID,41,35
344,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,AU,IOS,57,31
345,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BA,ANDROID,1,0
346,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BD,ANDROID,2,0
347,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BE,ANDROID,39,1
348,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BE,IOS,24,7
349,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BG,ANDROID,13,0
350,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BG,IOS,3,0
351,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BO,ANDROID,7,0
352,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BO,IOS,1,0
353,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BR,ANDROID,78,4
354,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BR,IOS,40,0
355,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,BY,ANDROID,1,0
356,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CA,ANDROID,48,2
357,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CA,IOS,55,9
358,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CH,ANDROID,20,7
359,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CH,IOS,25,56
360,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CL,ANDROID,15,2
361,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CL,IOS,16,0
362,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CO,ANDROID,16,0
363,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CO,IOS,7,0
364,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CR,ANDROID,5,0
365,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CR,FIREOS,1,0
366,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CR,IOS,2,0
367,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CY,ANDROID,1,0
368,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CZ,ANDROID,23,6
369,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,CZ,IOS,7,0
370,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DE,ANDROID,411,119
371,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DE,FIREOS,2,0
372,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DE,IOS,168,73
373,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DK,ANDROID,11,0
374,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DK,IOS,21,2
375,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DO,ANDROID,1,0
376,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,DZ,ANDROID,1,0
377,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,EC,ANDROID,2,0
378,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,EC,IOS,3,0
379,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,EE,ANDROID,1,0
380,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,EE,IOS,1,0
381,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,EG,ANDROID,3,0
382,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,EG,IOS,1,0
383,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,ES,ANDROID,41,0
384,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,ES,IOS,17,0
385,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,FI,ANDROID,28,0
386,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,FI,IOS,13,3
387,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,FR,ANDROID,89,9
388,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,FR,IOS,62,23
389,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GB,ANDROID,231,69
390,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GB,FIREOS,7,4
391,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GB,IOS,213,163
392,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GE,IOS,2,0
393,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GP,ANDROID,1,0
394,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GR,ANDROID,19,0
395,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GR,IOS,4,0
396,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GT,ANDROID,2,0
397,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,GT,IOS,2,0
398,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HK,ANDROID,6,0
399,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HK,IOS,15,0
400,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HN,ANDROID,1,0
401,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HR,ANDROID,4,0
402,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HR,IOS,2,0
403,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HU,ANDROID,36,4
404,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,HU,IOS,13,0
405,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,ID,ANDROID,1,0
406,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,ID,IOS,2,0
407,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IE,ANDROID,7,0
408,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IE,IOS,3,1
409,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IL,ANDROID,13,0
410,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IL,IOS,3,0
