,campaignId,usercountry,device,count,sum
411,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IM,ANDROID,1,0
412,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IN,ANDROID,12,0
413,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IN,IOS,2,0
414,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IQ,ANDROID,1,0
415,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IS,IOS,1,0
416,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IT,ANDROID,87,2
417,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,IT,IOS,51,14
418,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,JO,ANDROID,2,0
419,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,JP,ANDROID,2,8
420,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,JP,IOS,4,0
421,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,KR,ANDROID,7,5
422,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,KR,IOS,1,0
423,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,LT,ANDROID,7,0
424,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,LT,IOS,1,0
425,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,LU,ANDROID,3,3
426,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,LU,IOS,11,0
427,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,LV,ANDROID,2,0
428,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,LV,IOS,2,0
429,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MA,ANDROID,2,0
430,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MM,ANDROID,2,0
431,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MT,ANDROID,2,0
432,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MX,ANDROID,66,1
433,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MX,IOS,27,2
434,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MY,ANDROID,4,2
435,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,MY,IOS,1,0
436,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NI,ANDROID,1,0
437,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NI,IOS,1,0
438,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NL,ANDROID,113,3
439,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NL,IOS,59,14
440,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NO,ANDROID,11,0
441,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NO,IOS,10,3
442,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NZ,ANDROID,16,18
443,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,NZ,IOS,16,0
444,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,OM,ANDROID,1,0
445,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PA,ANDROID,1,0
446,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PA,IOS,1,0
447,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PE,ANDROID,11,0
448,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PE,IOS,5,0
449,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PH,ANDROID,6,0
450,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PH,IOS,1,0
451,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PL,ANDROID,51,3
452,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PL,IOS,13,2
453,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PR,ANDROID,2,0
454,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PR,IOS,2,0
455,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PT,ANDROID,20,2
456,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PT,IOS,10,0
457,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PY,ANDROID,1,0
458,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,PY,IOS,2,0
459,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RE,ANDROID,1,0
460,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RO,ANDROID,31,0
461,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RO,IOS,7,0
462,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RS,ANDROID,7,0
463,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RS,IOS,1,0
464,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RU,ANDROID,8,2
465,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,RU,IOS,1,0
466,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SE,ANDROID,21,35
467,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SE,IOS,14,12
468,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SG,ANDROID,2,0
469,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SG,IOS,3,0
470,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SI,ANDROID,8,0
471,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SI,IOS,2,0
472,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SK,ANDROID,5,0
473,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SK,IOS,2,0
474,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SV,ANDROID,5,0
475,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,SV,IOS,1,0
476,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TH,ANDROID,15,0
477,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TH,IOS,7,0
478,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TN,IOS,1,0
479,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TR,ANDROID,4,0
480,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TR,IOS,4,0
481,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TW,ANDROID,19,0
482,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,TW,IOS,27,0
483,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,UA,ANDROID,4,0
484,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,UA,IOS,1,0
485,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,US,ANDROID,496,209
486,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,US,FIREOS,7,0
487,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,US,IOS,510,270
488,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,UY,ANDROID,1,0
489,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,UY,IOS,2,0
490,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,VN,ANDROID,10,0
491,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,VN,IOS,9,0
492,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,YE,ANDROID,1,0
493,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,ZA,ANDROID,16,1
494,NddxMDYko3Wzt8NDAwpu8WhTavE9yCUqU4ymxhHJQw4=,ZA,IOS,1,0
495,PF8/ejOTrFwKjG6lQNOaIkN4tr4LsSRigVtKQc7mJ5g=,US,FIREOS,1,0
496,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,AE,ANDROID,3,0
497,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,AL,ANDROID,1,0
498,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,AR,ANDROID,91,1
499,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,AT,ANDROID,36,1
500,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,AU,ANDROID,27,5
501,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,BA,ANDROID,1,0
502,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,BE,ANDROID,37,0
503,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,BG,ANDROID,8,0
504,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,BN,ANDROID,1,0
505,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,BO,ANDROID,13,2
506,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,BR,ANDROID,1,0
507,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CA,ANDROID,50,38
508,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CH,ANDROID,9,12
509,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CL,ANDROID,1,0
510,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CO,ANDROID,1,0
511,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CR,ANDROID,26,0
512,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CY,ANDROID,2,0
513,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,CZ,ANDROID,11,4
514,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,DE,ANDROID,156,57
515,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,DK,ANDROID,8,2
516,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,DZ,ANDROID,1,0
517,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,EC,ANDROID,14,0
518,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,EE,ANDROID,2,0
519,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,ES,ANDROID,92,11
520,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,FI,ANDROID,11,7
521,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,FR,ANDROID,28,4
522,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,GB,ANDROID,105,70
523,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,GB,FIREOS,1,0
524,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,GF,ANDROID,1,0
525,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,GR,ANDROID,14,0
526,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,GT,ANDROID,12,0
527,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,GU,ANDROID,1,0
528,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,HK,ANDROID,8,0
529,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,HN,ANDROID,2,0
530,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,HR,ANDROID,3,0
531,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,HU,ANDROID,34,2
532,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,ID,ANDROID,10,0
533,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,IE,ANDROID,5,2
534,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,IL,ANDROID,16,1
535,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,IT,ANDROID,2,0
536,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,JE,ANDROID,1,0
537,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,JO,ANDROID,1,0
538,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,JP,ANDROID,2,0
539,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,LT,ANDROID,2,0
540,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,LU,ANDROID,5,0
541,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,LV,ANDROID,1,0
542,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,LY,ANDROID,1,0
543,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MA,ANDROID,1,0
544,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,ME,ANDROID,1,0
545,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MO,ANDROID,1,1
546,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MT,ANDROID,3,0
547,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MU,ANDROID,1,0
548,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MX,ANDROID,230,9
549,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MX,IOS,1,0
550,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,MY,ANDROID,21,5
551,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,NI,ANDROID,2,0
552,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,NO,ANDROID,5,54
553,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,NZ,ANDROID,3,0
554,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,PA,ANDROID,2,0
555,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,PE,ANDROID,18,0
556,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,PL,ANDROID,27,11
557,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,PR,ANDROID,4,0
558,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,PR,IOS,1,0
559,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,PT,ANDROID,48,1
560,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,RO,ANDROID,13,0
561,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,RS,ANDROID,1,0
562,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,RU,ANDROID,6,3
563,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SA,ANDROID,1,0
564,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SE,ANDROID,13,0
565,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SE,IOS,1,0
566,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SG,ANDROID,2,0
567,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SI,ANDROID,4,0
568,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SK,ANDROID,1,0
569,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,SV,ANDROID,14,0
570,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,TN,ANDROID,1,0
571,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,TR,ANDROID,10,0
572,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,TT,IOS,1,0
573,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,TW,ANDROID,13,15
574,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,UA,ANDROID,10,0
575,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,US,ANDROID,356,169
576,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,UY,ANDROID,14,0
577,Sd1VERhXEKJXEM+dQ921N7ZMft3Q4A5a0+VeQE7zQgY=,ZA,ANDROID,21,0
578,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,AU,ANDROID,1,0
579,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,AU,IOS,128,30
580,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,CA,FIREOS,1,0
581,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,CA,IOS,189,37
582,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,CH,IOS,39,0
583,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,DE,IOS,1,0
584,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,DK,IOS,30,7
585,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,FR,IOS,120,2
586,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,GB,IOS,3,0
587,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,IL,IOS,1,0
588,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,JP,IOS,1,1
589,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,NL,IOS,1,0
590,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,NO,IOS,6,0
591,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,NZ,IOS,28,32
592,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,SE,ANDROID,1,0
593,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,SE,IOS,42,5
594,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,SG,IOS,14,9
595,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,TR,IOS,2,0
596,TOH7kWlggiryGcUuf+zWho40Qm/aFh9UcvClDLrRcqA=,US,IOS,1,0
597,TSbM55gCoqJIdw2b8JB4kEAa2D7hzPfGKCWHAor+yVU=,US,ANDROID,1,0
598,TSbM55gCoqJIdw2b8JB4kEAa2D7hzPfGKCWHAor+yVU=,US,FIREOS,56,6
599,VaKcsqkHcct5HjquoDwHxh4UpPJaqBu3qAdr4DbPVJw=,US,ANDROID,1,0
600,VaKcsqkHcct5HjquoDwHxh4UpPJaqBu3qAdr4DbPVJw=,US,FIREOS,134,4
601,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,AU,IOS,2,0
602,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,BO,ANDROID,1,0
603,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,BR,ANDROID,1,0
604,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,CA,ANDROID,4,0
605,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,CA,IOS,1,0
606,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,CH,IOS,1,1
607,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,CL,IOS,1,0
608,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,CZ,IOS,1,0
609,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,DE,ANDROID,3,0
610,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,DE,IOS,3,1
611,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,DK,ANDROID,1,0
612,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,EC,IOS,1,0
613,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,ES,IOS,1,0
614,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,FR,ANDROID,3,7
