,campaignId,usercountry,device,count,sum
615,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,FR,IOS,1,0
616,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,GB,ANDROID,10,0
617,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,GB,FIREOS,1,0
618,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,GB,IOS,15,7
619,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,HR,ANDROID,1,0
620,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,IE,ANDROID,1,0
621,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,IL,ANDROID,1,0
622,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,IT,ANDROID,2,0
623,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,IT,IOS,1,0
624,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,JP,ANDROID,2,0
625,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,MY,IOS,1,0
626,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,NL,ANDROID,3,0
627,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,NL,IOS,2,0
628,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,PA,ANDROID,1,1
629,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,PH,IOS,1,0
630,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,RU,ANDROID,1,0
631,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,RU,IOS,2,0
632,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,US,ANDROID,10,26
633,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,US,IOS,21,4
634,VobwcxBTDUbuy5fNIDBwFjP7eYklrIkXZX8rE2d435U=,ZA,ANDROID,1,0
635,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,BE,IOS,1,0
636,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,DE,ANDROID,2,0
637,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,DE,IOS,400,135
638,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,EG,IOS,1,0
639,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,ES,IOS,1,0
640,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,FI,IOS,1,0
641,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,FR,IOS,2,2
642,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,GB,IOS,1,0
643,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,IT,IOS,2,0
644,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,RS,IOS,1,0
645,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,US,IOS,1,0
646,W8kA44jwZhi4sjsBKd+pDsoB6/29a9roRn0mnf51RWo=,ZA,IOS,1,0
647,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,AT,ANDROID,1,0
648,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,BE,ANDROID,1,0
649,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,CH,ANDROID,1,0
650,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,CZ,ANDROID,1,0
651,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,DE,ANDROID,686,179
652,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,DE,FIREOS,1,1
653,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,DE,IOS,2,0
654,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,ES,ANDROID,1,0
655,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,IT,ANDROID,2,1
656,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,NL,ANDROID,2,0
657,WOIeQXgbXj6TW1iBdXLBbh6Bh46YU6PP91Di9lCPkWg=,RO,ANDROID,1,0
658,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,AT,IOS,20,0
659,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,AU,IOS,79,0
660,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,BL,IOS,1,0
661,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,CA,IOS,114,2
662,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,CH,IOS,21,0
663,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,DK,IOS,28,0
664,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,FR,IOS,92,0
665,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,IR,IOS,1,0
666,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,NO,IOS,9,0
667,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,NZ,IOS,43,0
668,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,SA,IOS,1,0
669,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,SE,IOS,56,0
670,X5w3skxK9TAf+aZvgMYwkifR/NopWavLkyRU9v+7UAI=,SG,IOS,47,5
671,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,AE,IOS,1,0
672,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,AR,ANDROID,11,0
673,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,AR,IOS,1,0
674,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,AT,ANDROID,7,4
675,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,AT,IOS,2,0
676,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,AU,IOS,6,5
677,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,BE,ANDROID,1,0
678,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,BE,IOS,3,0
679,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,BG,ANDROID,1,0
680,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,BG,IOS,1,0
681,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,BR,ANDROID,15,22
682,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,BR,IOS,8,0
683,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CA,ANDROID,4,0
684,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CA,IOS,9,3
685,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CH,ANDROID,5,0
686,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CH,IOS,2,0
687,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CL,ANDROID,4,0
688,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CL,IOS,2,0
689,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CO,ANDROID,5,0
690,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CO,IOS,1,0
691,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CR,ANDROID,1,0
692,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CR,IOS,1,0
693,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CY,ANDROID,1,0
694,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CZ,ANDROID,2,0
695,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,CZ,IOS,1,0
696,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,DE,ANDROID,31,19
697,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,DE,IOS,25,10
698,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,DK,ANDROID,1,0
699,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,DK,IOS,1,0
700,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,EC,IOS,1,0
701,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,EE,ANDROID,1,0
702,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,ES,ANDROID,12,0
703,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,ES,IOS,5,0
704,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,FI,ANDROID,3,0
705,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,FR,ANDROID,5,0
706,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,FR,IOS,5,0
707,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,GB,ANDROID,21,1
708,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,GB,IOS,19,4
709,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,GR,ANDROID,1,0
710,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,GR,IOS,1,0
711,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,GT,ANDROID,1,0
712,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,HK,IOS,1,0
713,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,HR,IOS,1,0
714,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,HU,ANDROID,2,0
715,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,ID,ANDROID,5,0
716,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IE,ANDROID,1,0
717,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IE,IOS,1,0
718,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IL,ANDROID,1,0
719,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IN,ANDROID,2,0
720,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IN,IOS,1,0
721,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IQ,IOS,1,0
722,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IR,ANDROID,1,0
723,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IT,ANDROID,10,1
724,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,IT,IOS,6,0
725,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,JP,ANDROID,1,0
726,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,JP,IOS,3,0
727,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,KR,ANDROID,1,0
728,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,KW,IOS,1,0
729,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,KZ,IOS,1,0
730,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,MK,ANDROID,1,0
731,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,MX,ANDROID,9,0
732,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,MX,IOS,3,0
733,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,MY,ANDROID,1,0
734,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,MY,IOS,5,0
735,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,NC,IOS,1,0
736,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,NL,ANDROID,9,0
737,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,NL,IOS,8,0
738,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,NZ,ANDROID,1,0
739,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,NZ,IOS,1,0
740,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,OM,IOS,1,0
741,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,PE,IOS,2,0
742,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,PL,ANDROID,4,0
743,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,PL,IOS,1,0
744,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,PT,ANDROID,6,0
745,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,RO,ANDROID,2,0
746,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,RU,ANDROID,4,0
747,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,RU,IOS,1,0
748,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SE,ANDROID,4,2
749,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SE,IOS,1,2
750,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SG,ANDROID,1,0
751,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SG,IOS,1,0
752,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SI,ANDROID,1,0
753,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SK,ANDROID,1,0
754,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,SV,ANDROID,1,0
755,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,TR,ANDROID,5,0
756,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,TR,IOS,3,0
757,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,TW,ANDROID,4,0
758,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,UA,ANDROID,1,0
759,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,US,ANDROID,41,34
760,Xe2bbSgzj/PVJ84Ac6b7q2/bUG4UvdHgm1HXRBrdd7s=,US,IOS,62,42
761,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,AU,ANDROID,1,0
762,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,CA,ANDROID,2,0
763,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,MX,ANDROID,4,0
764,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,PL,ANDROID,1,0
765,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,US,ANDROID,1259,346
766,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,US,FIREOS,13,12
767,bkoo6P7YkIBSK0T6PW2WbfqaP0oO1ZE+s/uXil0oXxk=,US,IOS,14,2
768,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,AT,ANDROID,2,0
769,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,BE,ANDROID,1,0
770,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,BR,ANDROID,3,0
771,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CA,ANDROID,4,0
772,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CA,IOS,1,0
773,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CH,ANDROID,2,0
774,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CH,IOS,2,0
775,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CL,ANDROID,1,0
776,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CR,ANDROID,1,0
777,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,CZ,ANDROID,2,1
778,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,DE,ANDROID,22,1
779,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,DE,IOS,6,0
780,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,DK,ANDROID,1,0
781,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,DO,IOS,1,0
782,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,EC,ANDROID,1,0
783,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,ES,ANDROID,2,0
784,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,ES,IOS,1,0
785,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,FI,ANDROID,3,0
786,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,FR,ANDROID,6,1
787,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,FR,IOS,2,0
788,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,GB,ANDROID,14,0
789,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,GB,IOS,5,1
790,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,HU,IOS,1,0
791,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,IE,IOS,1,0
792,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,IL,ANDROID,3,0
793,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,IN,ANDROID,1,0
794,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,IT,ANDROID,7,0
795,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,IT,IOS,1,0
796,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,JP,ANDROID,2,0
797,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,JP,IOS,1,0
798,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,LT,ANDROID,1,0
799,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,MX,ANDROID,4,0
800,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,NO,ANDROID,1,0
801,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,PE,IOS,1,3
802,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,PH,ANDROID,2,0
803,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,PL,ANDROID,7,0
804,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,PL,IOS,1,0
805,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,PR,ANDROID,1,0
806,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,RO,ANDROID,2,0
807,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,RU,ANDROID,7,0
808,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,RU,IOS,2,0
809,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,SA,ANDROID,1,0
810,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,SE,ANDROID,2,0
811,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,SG,ANDROID,2,0
812,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,TH,ANDROID,1,0
813,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,TR,ANDROID,1,0
814,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,TW,ANDROID,1,0
815,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,TW,IOS,1,0
816,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,UA,ANDROID,3,0
817,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,US,ANDROID,49,31
818,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,US,FIREOS,1,0
819,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,US,IOS,36,12
820,eKuUrW0kEFM+3b3XhG2eZPCZew0NDQ+AAgSwlJAhl4Y=,ZA,ANDROID,1,0
