,campaignId,usercountry,device,count,sum
821,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,AR,ANDROID,10,0
822,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,AT,ANDROID,3,0
823,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,AU,ANDROID,3,0
824,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,BB,ANDROID,1,0
825,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,BE,ANDROID,7,0
826,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,BO,ANDROID,1,0
827,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,BR,ANDROID,83,1
828,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,BY,ANDROID,1,0
829,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,CA,ANDROID,6,0
830,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,CH,ANDROID,2,0
831,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,CL,ANDROID,9,1
832,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,CO,ANDROID,8,0
833,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,CR,ANDROID,4,0
834,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,DE,ANDROID,36,22
835,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,DK,ANDROID,2,0
836,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,ES,ANDROID,6,0
837,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,FI,ANDROID,1,0
838,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,FR,ANDROID,9,2
839,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,GB,ANDROID,28,16
840,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,GR,ANDROID,3,0
841,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,HU,ANDROID,6,0
842,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,ID,ANDROID,1,0
843,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,IL,ANDROID,1,0
844,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,IN,ANDROID,1,0
845,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,IT,ANDROID,12,5
846,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,JO,ANDROID,1,0
847,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,LU,ANDROID,1,0
848,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,LV,ANDROID,1,0
849,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,MX,ANDROID,11,0
850,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,MY,ANDROID,1,0
851,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,NL,ANDROID,14,1
852,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,PE,ANDROID,1,0
853,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,PH,ANDROID,1,0
854,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,PL,ANDROID,4,0
855,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,PR,ANDROID,2,0
856,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,PT,ANDROID,3,0
857,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,RO,ANDROID,1,2
858,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,RU,ANDROID,2,0
859,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,SE,ANDROID,1,0
860,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,SG,ANDROID,1,0
861,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,SK,ANDROID,1,0
862,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,SV,ANDROID,1,0
863,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,TH,ANDROID,8,0
864,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,TR,ANDROID,2,0
865,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,TT,ANDROID,1,3
866,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,UA,ANDROID,4,0
867,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,US,ANDROID,59,48
868,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,US,IOS,1,0
869,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,UY,ANDROID,2,0
870,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,VE,ANDROID,1,0
871,enbGH5VJyuCjvZUCAT7Dwv6wMuRxLB6wDsFA6/jXFYo=,ZA,ANDROID,5,0
872,hEGlW4qUviWTMfO/OCX+UPNqfxVzFfb2E0JVegONLaA=,US,ANDROID,5,0
873,hEGlW4qUviWTMfO/OCX+UPNqfxVzFfb2E0JVegONLaA=,US,FIREOS,313,25
874,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,AR,IOS,3,0
875,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,AU,IOS,1,0
876,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,BR,IOS,4,0
877,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,CA,IOS,7,0
878,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,CH,IOS,5,0
879,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,CL,IOS,1,8
880,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,CR,IOS,1,0
881,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,DE,IOS,3,0
882,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,DK,IOS,3,0
883,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,ES,IOS,3,1
884,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,GB,IOS,19,19
885,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,GR,IOS,2,0
886,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,GT,IOS,1,0
887,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,HU,IOS,1,0
888,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,ID,IOS,1,0
889,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,IE,IOS,2,0
890,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,IL,IOS,1,0
891,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,IT,IOS,10,0
892,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,JP,IOS,1,0
893,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,KR,IOS,1,0
894,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,MX,IOS,2,0
895,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,MY,IOS,1,0
896,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,NL,IOS,7,0
897,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,NO,IOS,2,0
898,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,NZ,IOS,2,0
899,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,PL,IOS,7,5
900,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,PT,IOS,1,0
901,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,RO,IOS,2,0
902,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,SE,IOS,1,9
903,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,TH,IOS,3,0
904,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,TW,IOS,2,0
905,hM5AEq/3tvYSl7g5wfCWUSBpaME7OmvOtuYTZY8mqlw=,US,IOS,28,1
906,iJ1G5fZRQgQ4s/2AwVjX3G7SWI++Xox09x5pwVxKSYY=,GB,ANDROID,178,126
907,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,AU,IOS,33,7
908,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,CA,IOS,80,7
909,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,CH,IOS,16,0
910,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,DK,IOS,7,51
911,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,FR,ANDROID,1,0
912,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,FR,IOS,41,3
913,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,GR,IOS,1,0
914,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,NO,IOS,4,0
915,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,NZ,IOS,18,23
916,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,SE,IOS,19,1
917,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,SG,IOS,6,0
918,iQfCDAfcKyLCq7Ilvch2JUg7kfKJ2ul7SBh6ISkAwOw=,US,IOS,1,0
919,ijDG6/7V70JJBniXYaaMIwAxglLdcYleVsYSsk3jfqo=,US,ANDROID,2,0
920,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,AT,ANDROID,1,0
921,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,AT,IOS,1,0
922,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,AU,ANDROID,1,3
923,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,AU,IOS,3,0
924,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,BE,ANDROID,1,0
925,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,BR,ANDROID,2,0
926,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,CA,ANDROID,3,0
927,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,CA,IOS,1,0
928,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,CH,IOS,1,0
929,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,DE,ANDROID,1,0
930,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,DE,IOS,3,0
931,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,FR,ANDROID,2,0
932,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,FR,IOS,2,1
933,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,GB,ANDROID,10,0
934,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,GB,FIREOS,1,0
935,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,GB,IOS,16,4
936,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,GT,IOS,1,0
937,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,HK,IOS,1,0
938,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,IT,ANDROID,2,0
939,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,IT,IOS,1,0
940,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,MX,IOS,1,0
941,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,NL,IOS,1,0
942,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,NZ,ANDROID,1,0
943,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,NZ,IOS,1,0
944,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,RS,ANDROID,1,0
945,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,SV,ANDROID,1,0
946,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,US,ANDROID,16,33
947,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,US,FIREOS,6,9
948,kF8VlmwTIJ+qCdcECCHigNU+FJojILWhO8uZnm3/F4I=,US,IOS,33,16
949,mWbIld8FaygRbuehNguKguRpFn7NFtjf+kb8DUSK8Nc=,US,FIREOS,67,29
950,nBywH2jkXe6lchaCAy4Hyqq7DlI84tUpZ+YV+AOHth8=,GB,IOS,147,118
951,nBywH2jkXe6lchaCAy4Hyqq7DlI84tUpZ+YV+AOHth8=,GR,IOS,1,0
952,nBywH2jkXe6lchaCAy4Hyqq7DlI84tUpZ+YV+AOHth8=,IM,IOS,1,0
953,nBywH2jkXe6lchaCAy4Hyqq7DlI84tUpZ+YV+AOHth8=,US,IOS,2,0
954,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,AT,ANDROID,1,0
955,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,AU,ANDROID,111,72
956,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,CA,ANDROID,186,4
957,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,CA,IOS,1,0
958,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,CH,ANDROID,29,1
959,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,DE,ANDROID,1,0
960,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,DK,ANDROID,25,14
961,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,EG,ANDROID,1,0
962,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,ES,ANDROID,1,0
963,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,FR,ANDROID,278,20
964,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,FR,IOS,1,6
965,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,GR,ANDROID,1,0
966,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,IT,ANDROID,2,4
967,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,NL,ANDROID,1,0
968,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,NO,ANDROID,22,37
969,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,NZ,ANDROID,48,13
970,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,NZ,IOS,1,0
971,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,SE,ANDROID,56,15
972,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,SG,ANDROID,17,0
973,rNAnZHpRH3zEjkGR7DVb9OpoJ1IBkuJ4MgDGEitCPxg=,US,ANDROID,5,0
974,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,AE,IOS,1,0
975,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,AR,ANDROID,1,0
976,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,AT,ANDROID,1,0
977,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,AU,ANDROID,1,0
978,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,AU,IOS,4,3
979,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,BE,ANDROID,1,0
980,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,BE,IOS,1,0
981,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,BG,ANDROID,1,0
982,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,BR,ANDROID,1,0
983,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,BR,IOS,3,2
984,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,CA,ANDROID,1,0
985,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,CH,IOS,1,0
986,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,CL,IOS,1,3
987,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,DE,ANDROID,7,6
988,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,DE,IOS,4,2
989,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,DK,ANDROID,2,0
990,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,FR,ANDROID,1,0
991,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,FR,IOS,3,0
992,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,GB,ANDROID,11,0
993,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,GB,IOS,5,0
994,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,HK,ANDROID,1,0
995,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,HK,IOS,1,0
996,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,HR,ANDROID,1,0
997,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,HU,ANDROID,1,0
998,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,IT,ANDROID,2,0
999,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,IT,IOS,3,1
1000,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,MX,ANDROID,1,0
1001,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,MX,IOS,2,0
1002,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,NL,ANDROID,1,0
1003,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,NL,IOS,4,0
1004,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,PL,IOS,1,0
1005,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,PT,ANDROID,2,0
1006,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,RO,ANDROID,1,0
1007,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,RO,IOS,1,0
1008,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,SE,ANDROID,2,24
1009,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,SI,IOS,1,0
1010,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,TW,IOS,1,0
1011,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,US,ANDROID,24,40
1012,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,US,FIREOS,1,0
1013,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,US,IOS,26,80
1014,sYhZWWxVmmJQXZf8imuVw7u5honpGuvvJIQ6v7gpM3g=,VN,ANDROID,1,0
1015,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,AT,IOS,5,1
1016,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,AU,IOS,47,88
1017,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,CA,IOS,56,20
1018,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,CH,IOS,19,13
1019,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,DK,IOS,11,1
1020,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,FR,IOS,11,2
1021,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,NO,IOS,3,0
1022,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,NZ,IOS,12,23
1023,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,SE,IOS,13,1
1024,sbJAUyzplgJ3zpUt3HijfNz8W/xhF7B7FYEkMiO0uQA=,SG,IOS,3,0
1025,uBbOVAYbv4qp7eW4HVe/YxoO+cmSQPnBdqz8oFew8g4=,US,FIREOS,7,0
